Compound Score,Date,Negative Score,Neutral Score,Positive Score,Team,Tweet Ago,Tweet text
0.5859,Fri Mar 02 22:25:45 +0000 2018,0.0,0.787,0.213,@MisfitsGG,6,RT @lolesports: Who was your 'Player of the Game' in @MisfitsGG's win over @FNATIC? #EULCS
0.8588,Fri Mar 02 22:22:34 +0000 2018,0.0,0.691,0.309,@MisfitsGG,6,We take the match of the week vs @FNATIC! A great match for the viewers and superb performance from our boys 🐰 https://t.co/XWa6Z0H9yX
-0.7177,Fri Mar 02 21:38:41 +0000 2018,0.208,0.792,0.0,@MisfitsGG,6,.@Sencux grabs his first kill as Anivia onto Broxah's Sejuani and lets us know what the word is! #MSFWIN🐰 https://t.co/DbllF1mETZ
0.0,Fri Mar 02 21:02:34 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @MisfitsGG: We heard @Fnatic​ had some things to say, we had something to respond 🐰

We hit the Rift in 3 hours! #MSFWIN https://t.co/lO…"
0.1511,Fri Mar 02 21:01:10 +0000 2018,0.0,0.938,0.062,@MisfitsGG,6,"Soon we show up at the LCS and want you to tune into the stream! Today on the Menu: @FNATIC 😈

Tune in here &gt;&gt;… https://t.co/PvthZ9j9gA"
0.2263,Fri Mar 02 19:18:11 +0000 2018,0.0,0.612,0.388,@MisfitsGG,6,@FNATIC It's okay. https://t.co/tRBHoyqKdi
0.0,Fri Mar 02 18:36:08 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@FNATIC  https://t.co/quidrnJPUo
0.4215,Fri Mar 02 18:10:44 +0000 2018,0.0,0.641,0.359,@MisfitsGG,6,"@sOAZIZGOOD @FNATIC Way too nice. 

❤️"
0.0,Fri Mar 02 17:59:49 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"We heard @Fnatic​ had some things to say, we had something to respond 🐰

We hit the Rift in 3 hours! #MSFWIN https://t.co/lOJWTlBZTB"
0.0,Fri Mar 02 17:40:07 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@MedicCasts 🐰💪 #MSFWIN
0.6369,Fri Mar 02 15:31:17 +0000 2018,0.0,0.656,0.344,@MisfitsGG,6,@Isma_pedraza One of the best offices in the world 💪
-0.0772,Fri Mar 02 15:23:38 +0000 2018,0.061,0.939,0.0,@MisfitsGG,6,"RT @lolesports: When two #Worlds2017 Quarterfinalists collide: 

@MisfitsGG and @FNATIC face off in the #EULCS Match of the Week tomorrow (…"
0.7339,Fri Mar 02 00:40:50 +0000 2018,0.0,0.721,0.279,@MisfitsGG,6,"RT @FLMayhem: A strong second point hold secures Volskaya Industries for us!

On to Lijiang Tower! #BringTheMayhem 🌴💣

📺:https://t.co/CuXLK…"
0.0,Thu Mar 01 22:35:05 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @FLMayhem: A roller coaster of emotions for the team in this week's episode of Ascend.

📽️: https://t.co/xXqDguyWAU https://t.co/ZRg1szC…"
0.0,Thu Mar 01 22:33:54 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @FLMayhem: Message to Mayhem fans ...

📽️: https://t.co/mNEt58E0It https://t.co/YHnvk0T30J"
0.0,Thu Mar 01 21:33:32 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,RT @MisfitsGG: We are hiring! https://t.co/cwnqiFVqDz
0.0,Thu Mar 01 19:28:58 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"Ask A Misfit | @AlphariLoL answers your questions... sort of

📺 &gt;&gt; https://t.co/Ejme8W447E https://t.co/8hbjHcdtmz"
0.0,Thu Mar 01 16:14:42 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@OGTVLoL @FNATIC #TeamHans https://t.co/FmgxOsSUjY
0.0,Thu Mar 01 15:12:05 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,RT @Prosfair: Streaming some ADC gameplay on my smurf account. Come flame me. https://t.co/WS3imtT6KC
-0.2584,Wed Feb 28 20:01:37 +0000 2018,0.145,0.855,0.0,@MisfitsGG,6,RT @HanssamaLoL: Can't wait to play Ezreal again this week in LCS 🤭 https://t.co/leHWrEgURt
0.0,Wed Feb 28 16:04:09 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,RT @HanssamaLoL: 😱❤️ https://t.co/1TFHmlMTkE
0.0,Wed Feb 28 14:23:47 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,ICYMI 🐰 https://t.co/TFmBbOBM84
0.6239,Tue Feb 27 23:20:31 +0000 2018,0.0,0.837,0.163,@MisfitsGG,6,"GGs to @exceL as our Academy Team win their closest match so far in the @ESLUK #ESLPrem! 

We continue our undefeat… https://t.co/8oy07M6oZj"
0.0,Tue Feb 27 22:09:51 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"Misfits Academy is looking to hit the Rift vs @exceL in the @ESLUK #ESLPrem 

Tune In &gt;&gt; https://t.co/NGX0RRkTXS
Li… https://t.co/Ao895n2LgH"
0.3182,Tue Feb 27 21:24:51 +0000 2018,0.0,0.901,0.099,@MisfitsGG,6,@screwyoubarnes Can you please send us more information regarding your order via DMs? We will check up on the status for you 🐰
0.0,Tue Feb 27 21:17:01 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,Our #EULCS Team will start wearing them in the Summer Split!
0.0,Tue Feb 27 21:17:00 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"We have updated not only our store, but also our player jerseys! 🐰

Pre-order a jersey and look around in the new M… https://t.co/7NFtNadRB7"
0.0,Tue Feb 27 20:23:02 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"Locations of this year's League of Legends global events! 
Which location are you most hyped for? 🌎 https://t.co/yvVsU5s8xK"
0.0,Tue Feb 27 19:12:39 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,We are hiring! https://t.co/cwnqiFVqDz
0.7964,Tue Feb 27 15:00:02 +0000 2018,0.0,0.693,0.307,@MisfitsGG,6,".@Mikyx23 would have made a great model, we are grateful he has decided to become a pro player 🙌… https://t.co/ubBhAXbfzf"
0.0,Mon Feb 26 21:24:14 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @FLMayhem: The scores are in, Mayhem's Girl Scout Cookie review has arrived 🍪

📽️: https://t.co/zu7kCusX3s https://t.co/eNdpFgcQkT"
0.0,Mon Feb 26 19:17:32 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,Misfits and Mayhem coming up this week! #TheHerd🐰 https://t.co/82lPGrgTeI
0.6249,Sun Feb 25 21:51:19 +0000 2018,0.0,0.733,0.267,@MisfitsGG,6,"Fidget's Snippets LoL | LCS Highlights vs Team Vitality

Check the full video highlights &gt;&gt; https://t.co/zV2rzdK5CS https://t.co/h37zLOXh4h"
0.0,Sun Feb 25 21:48:53 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@NanasB155 🐰
0.5719,Sun Feb 25 17:58:58 +0000 2018,0.0,0.448,0.552,@MisfitsGG,6,Happy birthday @InnerFlameLoL 🐰 https://t.co/nRmcT2lxUd
0.0,Sun Feb 25 16:05:37 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @Maxlorelol: New patch new me
https://t.co/8aNMkD11XT"
0.8748,Sat Feb 24 22:10:14 +0000 2018,0.0,0.565,0.435,@MisfitsGG,6,The Irish fans at the #EULCS were truly magnificent today! Thanks for coming around 🐰 #TheHerd https://t.co/ofhAzX3wxZ
0.0,Sat Feb 24 22:06:51 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,RT @HanssamaLoL: XDDD i’m offering a @MisfitsGG tee to the first one who guess who question marked me https://t.co/7Lrm6KGlQ1
0.5411,Sat Feb 24 21:39:37 +0000 2018,0.0,0.759,0.241,@MisfitsGG,6,We successfully bench the kench and bounce back against @Team_Vitality! #MSFWIN🐰 https://t.co/S1YGApETpH
-0.4574,Sat Feb 24 21:24:26 +0000 2018,0.272,0.728,0.0,@MisfitsGG,6,RT @MisfitsGG: Dodge the Sleepy Trouble Bubble! #MSFWIN https://t.co/CTdI2opyJK
0.3365,Sat Feb 24 21:03:15 +0000 2018,0.0,0.889,0.111,@MisfitsGG,6,"RT @FLMayhem: Our match is about to START!

We’re playing vs. @PHL_Fusion starting off on Hanamura!

🎧: https://t.co/Y03ZsZWcRG
📺: https://…"
0.0,Sat Feb 24 21:02:51 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"We're now on the Rift against @Team_Vitality! #MSFWIN🐰

Tune in here &gt;&gt; https://t.co/NGX0RRkTXS
Live Discussion &gt;&gt;… https://t.co/KyLPbAHI50"
0.2926,Sat Feb 24 20:29:35 +0000 2018,0.099,0.72,0.181,@MisfitsGG,6,We're soon up to face @Team_Vitality in an important battle! Which Misfit are you most excited to see on the Rift?… https://t.co/D7MIAWZqxJ
0.5696,Sat Feb 24 19:01:42 +0000 2018,0.0,0.779,0.221,@MisfitsGG,6,RT @TheMoon112: . @SSB_Swedish &amp; I in Winners Finals against @Gahtzu &amp; @MikeHazeGaming! Starting now! https://t.co/N7Ub62BwLD
0.3987,Sat Feb 24 17:55:00 +0000 2018,0.081,0.775,0.143,@MisfitsGG,6,RT @TheMoon112: No Fun Allowed 2 starting off well!Venue is filled with people and more are coming on the way. Teaming W/ @SSB_Swedish! So…
0.4199,Sat Feb 24 15:50:21 +0000 2018,0.0,0.872,0.128,@MisfitsGG,6,"Our @HanssamaLoL is ready to take on @Team_Vitality in the last match of the day! #MSFWIN🐰

#EULCS Broadcast starts… https://t.co/OxGE1YhrTb"
0.7644,Sat Feb 24 15:15:33 +0000 2018,0.0,0.752,0.248,@MisfitsGG,6,RT @benspoont: My South Florida friends — time to turn up today! Enjoy some wings and Mayhem on me. See you there. https://t.co/GCEhwe0Y8r
0.4215,Fri Feb 23 22:40:23 +0000 2018,0.0,0.763,0.237,@MisfitsGG,6,"Fidget's Snippets LoL | LCS Highlights vs. Schalke 04

https://t.co/gI3EHpSYJk https://t.co/O7HdyllGgC"
-0.5216,Fri Feb 23 22:14:23 +0000 2018,0.138,0.862,0.0,@MisfitsGG,6,"We fall to @S04Esports, not our best start in an #EULCS week

Tomorrow we take on @Team_Vitality, be there and give… https://t.co/Fq9wJ8pse4"
0.0,Fri Feb 23 21:33:45 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"@brokenshard Only for you, Ram #MSFWIN"
0.0,Fri Feb 23 21:11:03 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"It is our time to shine as we hit the Rift vs @S04Esports! #MSFWIN

📺 &gt;&gt; https://t.co/NGX0RRkTXS https://t.co/ubbjSYxtWi"
0.8126,Fri Feb 23 21:10:50 +0000 2018,0.0,0.682,0.318,@MisfitsGG,6,"RT @MisfitsGG: We have prepared a preview for today's #EULCS match vs Schalke @S04Esports @s04 

Expect great link-up play, team synergy, a…"
0.0,Fri Feb 23 17:41:26 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,Who's coming to Copenhagen with us? 😜 #TheHerd🐰 https://t.co/llwlLA0YEb
0.8126,Fri Feb 23 15:41:02 +0000 2018,0.0,0.656,0.344,@MisfitsGG,6,"We have prepared a preview for today's #EULCS match vs Schalke @S04Esports @s04 

Expect great link-up play, team s… https://t.co/1DRr2KBZBy"
-0.1984,Fri Feb 23 15:31:42 +0000 2018,0.13,0.773,0.098,@MisfitsGG,6,"RT @HanssamaLoL: Last time i cried so much is when he let me played Draven in LCS 😭

Go watch it !! https://t.co/LwjTlKInWN"
0.0,Fri Feb 23 02:44:05 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,RT @FLMayhem: For Florida #MSDStrong https://t.co/GhjOjGsxbQ
0.6369,Thu Feb 22 18:29:59 +0000 2018,0.0,0.543,0.457,@MisfitsGG,6,@RiotDeficio @HussainMoosvi Love me some Moosvi
0.0,Thu Feb 22 18:27:04 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"A Misfit Story Episode 1: @HussainMoosvi

https://t.co/8mQh7Ynbjs https://t.co/63PlyOiX4S"
0.0,Thu Feb 22 16:31:13 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @FLMayhem: Your Mayhem wardrobe is one step closer to being complete. 

Away jerseys are now available!

🌴💣: https://t.co/TcUX67O4Go htt…"
0.4404,Thu Feb 22 15:09:19 +0000 2018,0.0,0.58,0.42,@MisfitsGG,6,"@sOAZIZGOOD Good morning, sOAZ 😴 https://t.co/fXPYU9heNh"
0.0,Wed Feb 21 22:38:39 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@W7NGS_VG @vgesmei @MSFPajama @benspoont @RachQuitlol Son.. 🐰
0.0,Wed Feb 21 19:44:40 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @FLMayhem: Episode 3 of ASCEND is here! 

📽️: https://t.co/aJkpHJG8qk https://t.co/4QPI3r53iH"
0.0,Wed Feb 21 19:34:54 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,RT @HanssamaLoL: Rank 1 #EUW incoming GGWP @Alienware ! 😍 https://t.co/7AHTO1oLXP
0.0,Wed Feb 21 19:34:37 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@Alienware @MiamiHEAT Looking forward to our gaming nights 🐰
0.6893,Wed Feb 21 19:06:15 +0000 2018,0.0,0.802,0.198,@MisfitsGG,6,"RT @Alienware: We are incredibly excited to partner with @MisfitsGG and the @MiamiHEAT!

Miami is our home and we aim to help bring new fan…"
0.4404,Wed Feb 21 19:05:13 +0000 2018,0.0,0.879,0.121,@MisfitsGG,6,"RT @benspoont: With this, @Alienware makes its large foray into the @lolesports EU League of Legends scene -- supporting both @MisfitsGG LC…"
0.0,Wed Feb 21 17:36:33 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"Additionally, we will be working together with the @MiamiHEAT on multiple gaming nights at HEAT games over the year… https://t.co/ZUzGDYwVlT"
0.6361,Wed Feb 21 17:36:32 +0000 2018,0.0,0.755,0.245,@MisfitsGG,6,We are thrilled to announce one of the most comprehensive sponsorship partnerships in esports with @Alienware becom… https://t.co/fzdELpddTI
0.0,Wed Feb 21 16:08:41 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@JacobNWolf @Alienware @MiamiHEAT 👽🏀🐰
0.4019,Wed Feb 21 16:06:39 +0000 2018,0.0,0.856,0.144,@MisfitsGG,6,"RT @JacobNWolf: Miami-based @Alienware will sponsor @MiamiHEAT and @MisfitsGG, the three parties announced today. 

Read more: https://t.co…"
0.4389,Wed Feb 21 15:00:04 +0000 2018,0.0,0.868,0.132,@MisfitsGG,6,"It is time to continue our #AskAMisfit series! With a new episode coming soon, we now start accepting questions for… https://t.co/meZpOILdVQ"
0.4215,Wed Feb 21 13:00:02 +0000 2018,0.0,0.682,0.318,@MisfitsGG,6,"When you're a true keyboard warrior 😜

https://t.co/XfLpd13DX1 https://t.co/jTBs9KsEPq"
0.2404,Tue Feb 20 23:03:11 +0000 2018,0.155,0.643,0.202,@MisfitsGG,6,"RT @ESLUK: WHAT A CRAZY ENDING 😱😱

@MisfitsGG Academy take the win over @MnMGamingUK! #ESLPrem https://t.co/ycXyzuHcPA"
0.0,Tue Feb 20 23:02:11 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"This game concluded in spectacular fashion, watch out for the @ShikariLoL Splitpush! #MSFWIN🐰

We are now 4-0 💪 https://t.co/83m6YZtNeU"
0.0,Tue Feb 20 22:47:42 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,@MnMGamingUK We're already in mid game 😳
0.0,Tue Feb 20 21:57:30 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,Our UK Academy Team is up to face @MnMGamingUK in the @ESLUK #ESLPrem! Let's continue the hot streak we are on 💪… https://t.co/RaZSOyQtsc
0.565,Tue Feb 20 20:52:18 +0000 2018,0.0,0.839,0.161,@MisfitsGG,6,"New main @HanssamaLoL? 🐰

Kai'Sa is revealed! What's your favorite part of her kit?

Check the full reveal here &gt;&gt;… https://t.co/WEEmnCCB4e"
0.0,Tue Feb 20 11:20:49 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,"RT @cybersportcom: #EULCS - ""Even if it does seem a little bit stale, at least it's not a tank meta."" - @MisfitsGG' @AlphariLoL on the curr…"
0.2481,Tue Feb 20 02:12:49 +0000 2018,0.0,0.905,0.095,@MisfitsGG,6,"We fall to From Mars in the @Vainglory @NAChampLeague! 

This concludes competitive 3v3 in the Esport, see you soon… https://t.co/OhyJv4pT8N"
0.7299,Tue Feb 20 00:09:43 +0000 2018,0.0,0.704,0.296,@MisfitsGG,6,"We're up to play the grand finals of the @NAChampLeague in @Vainglory vs From Mars, don't miss it! #MSFWIN… https://t.co/1jQ0uUXvt9"
0.0,Mon Feb 19 23:19:58 +0000 2018,0.0,1.0,0.0,@MisfitsGG,6,Check out all the Misfits action of this week and mark it in your calendars 🐰 #MSFWIN https://t.co/AKOXwVHYmP
0.0,Thu Mar 29 20:23:51 +0000 2018,0.0,1.0,0.0,@H2KGG,7,Who will compete in the finals? 🤔
0.2607,Sat Mar 24 20:38:44 +0000 2018,0.182,0.657,0.16,@H2KGG,7,"After a long series, we fall in game 5.

Congratulations to @Team_Vitality!

We didn't play like ourselves today. W… https://t.co/rz0D8JUKTm"
0.5547,Sat Mar 24 19:00:09 +0000 2018,0.0,0.706,0.294,@H2KGG,7,"We face match point against @Team_Vitality .

It's all or nothing now! No mistakes!"
0.4389,Sat Mar 24 16:56:07 +0000 2018,0.0,0.829,0.171,@H2KGG,7,"We fall in game 1.

But we will be back stronger for game !

#H2Kwin #fighting"
0.8264,Sat Mar 24 14:06:42 +0000 2018,0.0,0.648,0.352,@H2KGG,7,"We play against @Team_Vitality at 5pmCET today in the Quarter Finals!

Wish us luck! The journey continues. #H2Kwin… https://t.co/03PPC3MXBP"
-0.5562,Wed Mar 21 18:42:00 +0000 2018,0.14,0.86,0.0,@H2KGG,7,"We made the Playoffs!

The guys reflect on an incredible week. ""We were all sick and couldn't scrim for the whole w… https://t.co/Td8o9L65bg"
0.0,Sat Mar 17 18:07:32 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"We did it! The final nexus falls. We beat the odds and made playoffs in a dramatic final day.

This is not the end… https://t.co/vwcocaCd1A"
0.0,Sat Mar 17 15:03:31 +0000 2018,0.0,1.0,0.0,@H2KGG,7,One final game to go! The playoffs are in touching distance. We take on @ROCCAT in our final match. It's now or nev… https://t.co/pHirsEM0zX
-0.8074,Sat Mar 17 11:43:02 +0000 2018,0.699,0.301,0.0,@H2KGG,7,"RT @VeteranEU: No scrims, no budget, no problem."
-0.3595,Fri Mar 16 18:26:49 +0000 2018,0.116,0.884,0.0,@H2KGG,7,With a dominating display we take down the boys at @S04Esports! One more hurdle to conquer tomorrow for a playoff b… https://t.co/6XweriQBKj
0.6239,Fri Mar 16 16:34:23 +0000 2018,0.0,0.843,0.157,@H2KGG,7,The Playoff race enters the home stretch! Who will rise and who will fall? We take on @S04Esports in a must win mat… https://t.co/x5tJiwAhc4
0.4898,Mon Mar 12 22:28:20 +0000 2018,0.0,0.85,0.15,@H2KGG,7,"Huge final week in the LCS!

Which team is going to make the playoffs?! (not including H2K of course!)"
0.6687,Sat Mar 10 17:58:42 +0000 2018,0.0,0.781,0.219,@H2KGG,7,"We fall to @Splyce in a one sided game but we will be back next week!

GG! https://t.co/oFERkasSWy"
0.0,Sat Mar 10 16:36:10 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"We take on the snakes at @Splyce in the second game of the day!

Tune in as we continue our push for playoffs!… https://t.co/J2z9adJrI4"
0.8832,Fri Mar 09 23:25:02 +0000 2018,0.0,0.671,0.329,@H2KGG,7,"RT @VeteranEU: Sheriff is possibly the best young talent I've ever worked with, and I'm really glad that he's getting the recognition he de…"
0.8229,Fri Mar 09 21:26:34 +0000 2018,0.0,0.612,0.388,@H2KGG,7,"We take down @G2esports in another amazing comeback!

GG! Playoffs, we are coming! https://t.co/t358lBDLyS"
0.2942,Fri Mar 09 19:17:12 +0000 2018,0.173,0.612,0.216,@H2KGG,7,"Today we take on @G2esports  and our old friend @G2Jankos as the fight for Playoffs continues! 

No mercy old frien… https://t.co/u6zWDgHVu5"
0.0,Fri Mar 09 13:16:46 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"Check out the boys ahead of this week's big games as the race for playoffs continues!

""We will make WORLDS!""

https://t.co/4E0X0vbVzI"
0.92,Thu Mar 08 17:49:57 +0000 2018,0.0,0.517,0.483,@H2KGG,7,"Today is #InternationalWomensDay

A shoutout to the smart and talented women that help make @H2KGG great!

Our indu… https://t.co/3FeRTL8YtG"
-0.4588,Thu Mar 08 13:37:38 +0000 2018,0.231,0.769,0.0,@H2KGG,7,"RT @SheriffADC: Short interview after beating Misfits last week. #EULCS 
https://t.co/6MTtyZdqEQ"
0.9297,Sun Mar 04 18:48:21 +0000 2018,0.0,0.448,0.552,@H2KGG,7,"Wishing a warm happy birthday to our Viking support @promisqxd !

Many more wins to come your way! https://t.co/y7Oaq49GEm"
-0.5023,Sat Mar 03 21:36:19 +0000 2018,0.119,0.881,0.0,@H2KGG,7,RT @VeteranEU: We're back in this. This was always supposed to be a long term thing but we're still in the playoffs game and fighting like…
0.7365,Sat Mar 03 19:13:28 +0000 2018,0.0,0.491,0.509,@H2KGG,7,"We take a clean game against @MisfitsGG !

GG! https://t.co/ETyaGeyfl3"
0.0,Sat Mar 03 17:52:31 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"Follow our Instagram to get the latest updates on our live story!

https://t.co/EKeFdUQ21D"
0.8481,Sat Mar 03 17:33:02 +0000 2018,0.0,0.714,0.286,@H2KGG,7,"We take on the @MisfitsGG in the next game of the day

We HAVE to win to keep our playoff hopes alive. It's now or… https://t.co/5mwGoTb27f"
-0.34,Fri Mar 02 19:10:00 +0000 2018,0.194,0.806,0.0,@H2KGG,7,"We fall in a crazy back and forth game.

GGs @UnicornsOfLove https://t.co/nYOIHX2cbQ"
0.6351,Fri Mar 02 18:11:43 +0000 2018,0.0,0.743,0.257,@H2KGG,7,"We're about to take to the rift against @UnicornsOfLove !

Let's keep the playoff dream alive! #h2kwin https://t.co/TSFfYKUat3"
-0.4926,Fri Mar 02 14:52:55 +0000 2018,0.138,0.862,0.0,@H2KGG,7,"""We will make Playoffs""

Check out our preview for this week's games &amp; a look back at last week's madness!

with… https://t.co/0lO8LrZHOX"
0.0,Thu Mar 01 14:32:05 +0000 2018,0.0,1.0,0.0,@H2KGG,7,What do you guys think of Kai'sa?
0.7088,Wed Feb 28 19:12:52 +0000 2018,0.0,0.671,0.329,@H2KGG,7,"The boys are looking forward to a good week and hopefully a 2-0!

#h2kwin

https://t.co/r10e5QattW https://t.co/sX4VGByUJ1"
0.8622,Wed Feb 28 17:15:37 +0000 2018,0.0,0.602,0.398,@H2KGG,7,Show some love to our new graphics designer and our awesome new twitter banners! https://t.co/JE6RaoOYaT
0.0,Tue Feb 27 18:27:14 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"Hey guys,

We have started using Instagram!

Start following: h2kofficial for all the latest!… https://t.co/KJWsSK7POL"
0.9156,Sat Feb 24 18:45:25 +0000 2018,0.0,0.413,0.587,@H2KGG,7,"We take down the nexus in a huge exciting win!

GG to @GiantsGaming! https://t.co/caGLkLJKPT"
0.4003,Sat Feb 24 15:52:14 +0000 2018,0.0,0.876,0.124,@H2KGG,7,"We play @GiantsGaming in the second match of the day. 

Tune in at 6:00PMCET to watch us bounce back! https://t.co/OCcxGTh9q3"
-0.128,Fri Feb 23 20:17:21 +0000 2018,0.12,0.88,0.0,@H2KGG,7,We fall in a tough first game of the week. GGs to @FNATIC
0.7177,Fri Feb 23 15:53:42 +0000 2018,0.0,0.76,0.24,@H2KGG,7,"We take on @FNATIC in the 3rd game of the day at 20:00CET

Tune in and wish us luck! #h2kwin https://t.co/TbioeQzrRk"
0.0,Sat Feb 17 18:02:20 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"We take down @Team_Vitality and complete the 2-0 week!

#ShookEffect https://t.co/jwEU4sNZac"
0.6908,Sat Feb 17 15:48:01 +0000 2018,0.0,0.749,0.251,@H2KGG,7,"We take on @Team_Vitality in the second match of the day, starting at 18:00CET

Wish us luck #h2kwin https://t.co/VugztBKDjU"
-0.1027,Fri Feb 16 19:40:24 +0000 2018,0.219,0.781,0.0,@H2KGG,7,RT @Smittyjlol: the shook effect 😂😂💯💯🔥🔥🔥
0.7739,Fri Feb 16 18:57:34 +0000 2018,0.0,0.426,0.574,@H2KGG,7,GG @ROCCAT . @RiotQuickshot honored. #H2KWIN #EULCS https://t.co/mUkIcnExIX
0.3182,Fri Feb 16 18:55:52 +0000 2018,0.0,0.685,0.315,@H2KGG,7,"@LaureBuliiV Next week, Laure. We promise. 💙"
0.8605,Fri Feb 16 18:55:24 +0000 2018,0.058,0.62,0.323,@H2KGG,7,RT @H2KSusan: This is AMAZING!! @H2KGG takes the win. These guys worked so hard to make this happen. They were relentless! Don’t ever count…
0.0,Fri Feb 16 15:02:51 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"Will things turn around this week with @ShookLoL in the Jungle?

Tune in today at 19:00 to watch our match vs… https://t.co/qmdvYYMy2U"
0.5093,Thu Feb 15 20:05:04 +0000 2018,0.0,0.838,0.162,@H2KGG,7,"Welcome @ShookLoL to the Squad!

Catch him in action tomorrow at 19:00CET for our match against @ROCCAT https://t.co/MZPfkoHBNg"
0.7345,Thu Feb 15 19:12:22 +0000 2018,0.0,0.531,0.469,@H2KGG,7,"Good luck with the side projects Mr. Lynge! 

https://t.co/LluOj7bqCf"
0.8977,Wed Feb 14 16:27:56 +0000 2018,0.0,0.579,0.421,@H2KGG,7,"On this day full of Love, make your S/O feel special. 

Happy Valentine's Day from H2K! 💙📸 https://t.co/CTffDZ2Hzx"
0.0,Tue Feb 13 20:02:27 +0000 2018,0.0,1.0,0.0,@H2KGG,7,Voice chat in League sounds like...
0.2732,Tue Feb 13 19:50:31 +0000 2018,0.0,0.741,0.259,@H2KGG,7,@MedicCasts Well Sona is a healer right : &gt; ?
0.0,Sun Feb 11 19:59:21 +0000 2018,0.0,1.0,0.0,@H2KGG,7,"ICYMI, @H2KRich sheds light on the recent roster moves within the team. #H2KWIN 

https://t.co/hdG1h2q4hb"
0.4404,Sat Feb 10 18:01:03 +0000 2018,0.051,0.794,0.155,@H2KGG,7,"RT @H2KSusan: Well everyone we have work to do as we transition. Too our fans, we will work hard to turn this around. Gg @S04Esports"
